   0.000000000000e+00   3.106847383624e-02   6.210689096752e-02   9.308522376674e-02   1.239735027344e-01   1.547418454920e-01   1.853604856915e-01   2.157998018119e-01   2.460303458165e-01   2.760228716414e-01   3.057483634898e-01   3.351780639022e-01   3.642835015777e-01   3.930365189179e-01   4.214092992677e-01   4.493743938257e-01   4.769047481996e-01   5.039737285791e-01   5.305551475024e-01   5.566232891909e-01   5.821529344277e-01   6.071193849550e-01   6.314984873684e-01   6.552666564838e-01   6.784008981539e-01   7.008788315142e-01   7.226787106347e-01   7.437794455574e-01   7.641606226997e-01   7.838025246032e-01   8.026861490088e-01   8.207932272403e-01   8.381062418781e-01   8.546084437058e-01   8.702838679145e-01   8.851173495473e-01   8.990945381702e-01   9.122019117558e-01   9.244267897643e-01   9.357573454114e-01   9.461826171100e-01   9.556925190742e-01   9.642778510774e-01   9.719303073523e-01   9.786424846266e-01   9.844078892846e-01   9.892209436498e-01   9.930769913806e-01   9.959723019753e-01   9.979040743808e-01   9.988704397024e-01   9.988704630120e-01   9.979041442523e-01   9.959724182371e-01   9.930771537466e-01   9.892211517198e-01   9.844081425444e-01   9.786427824480e-01   9.719306489935e-01   9.642782356830e-01   9.556929456760e-01   9.461830846270e-01   9.357578526504e-01   9.244273354201e-01   9.122024944119e-01   8.990951562992e-01   8.851180015114e-01   8.702845519664e-01   8.546091579888e-01   8.381069844270e-01   8.207939959823e-01   8.026869417637e-01   7.838033390845e-01   7.641614565153e-01   7.437802962101e-01   7.226795755234e-01   7.008797079343e-01   6.784017832983e-01   6.552675474437e-01   6.314993811342e-01   6.071202784169e-01   5.821538243768e-01   5.566241723200e-01   5.305560204065e-01   5.039745877568e-01   4.769055900535e-01   4.493752146631e-01   4.214100953019e-01   3.930372862685e-01   3.642842362715e-01   3.351787618741e-01   3.057490205831e-01   2.760234836087e-01   2.460309083204e-01   2.158003104254e-01   1.853609358986e-01   1.547422326881e-01   1.239738222268e-01   9.308547077509e-02   6.210706062389e-02   3.106856118552e-02   0.000000000000e+00
   0.000000000000e+00   3.100833200848e-02   6.198666549526e-02   9.290503096022e-02   1.237335169183e-01   1.544422988369e-01   1.850016679889e-01   2.153820601945e-01   2.455540844217e-01   2.754885512210e-01   3.051565009635e-01   3.345292318581e-01   3.635783277181e-01   3.922756854522e-01   4.205935422522e-01   4.485045024517e-01   4.759815640299e-01   5.029981447336e-01   5.295281077943e-01   5.555457872138e-01   5.810260125938e-01   6.059441334872e-01   6.302760432453e-01   6.539982023396e-01   6.770876611348e-01   6.995220820908e-01   7.212797613729e-01   7.423396498487e-01   7.626813734520e-01   7.822852528930e-01   8.011323226969e-01   8.192043495517e-01   8.364838499477e-01   8.529541070914e-01   8.685991870782e-01   8.834039543073e-01   8.973540861242e-01   9.104360866771e-01   9.226372999729e-01   9.339459221215e-01   9.443510127548e-01   9.538425056112e-01   9.624112182735e-01   9.700488610526e-01   9.767480450073e-01   9.825022890921e-01   9.873060264278e-01   9.911546096865e-01   9.940443155878e-01   9.959723485009e-01   9.969368431488e-01   9.969368664132e-01   9.959724182371e-01   9.940444316245e-01   9.911547717382e-01   9.873062340951e-01   9.825025418617e-01   9.767483422521e-01   9.700492020324e-01   9.624116021345e-01   9.538429313872e-01   9.443514793668e-01   9.339464283786e-01   9.226378445724e-01   9.104366682053e-01   8.973547030567e-01   8.834046050095e-01   8.685998698059e-01   8.529548199917e-01   8.364845910592e-01   8.192051168056e-01   8.011331139172e-01   7.822860657976e-01   7.626822056535e-01   7.423404988548e-01   7.212806245873e-01   6.995229568143e-01   6.770885445658e-01   6.539990915748e-01   6.302769352809e-01   6.059450252196e-01   5.810269008202e-01   5.555466686333e-01   5.295289790088e-01   5.029990022481e-01   4.759824042541e-01   4.485053217002e-01   4.205943367454e-01   3.922764513174e-01   3.635790609897e-01   3.345299284788e-01   3.051571567847e-01   2.754891620036e-01   2.455546458367e-01   2.153825678234e-01   1.850021173245e-01   1.544426852834e-01   1.237338357923e-01   9.290527749043e-02   6.198683482322e-02   3.100841918867e-02   0.000000000000e+00
   0.000000000000e+00   3.091819163820e-02   6.180647195957e-02   9.263495858452e-02   1.233738269799e-01   1.539933393120e-01   1.844638732165e-01   2.147559504556e-01   2.448402654363e-01   2.746877135619e-01   3.042694193886e-01   3.335567645605e-01   3.625214154960e-01   3.911353507986e-01   4.193708883659e-01   4.472007121700e-01   4.745978986841e-01   5.015359429290e-01   5.279887841152e-01   5.539308308545e-01   5.793369859185e-01   6.041826705182e-01   6.284438480822e-01   6.520970475110e-01   6.751193858831e-01   6.974885905930e-01   7.191830208984e-01   7.401816888563e-01   7.604642796272e-01   7.800111711286e-01   7.988034530178e-01   8.168229449865e-01   8.340522143489e-01   8.504745929070e-01   8.660741930756e-01   8.808359232527e-01   8.947455024192e-01   9.077894739554e-01   9.199552186589e-01   9.312309669532e-01   9.416058102736e-01   9.510697116207e-01   9.596135152704e-01   9.672289556315e-01   9.739086652423e-01   9.796461818975e-01   9.844359549006e-01   9.882733504333e-01   9.911546560389e-01   9.930770842131e-01   9.940387751016e-01   9.940387982984e-01   9.930771537466e-01   9.911547717382e-01   9.882735120139e-01   9.844361619642e-01   9.796464339323e-01   9.739089616231e-01   9.672292956201e-01   9.596138980156e-01   9.510701361590e-01   9.416062755292e-01   9.312314717386e-01   9.199557616753e-01   9.077900537931e-01   8.947461175582e-01   8.808365720632e-01   8.660748738187e-01   8.504753037349e-01   8.340529533060e-01   8.168237100099e-01   7.988042419380e-01   7.800119816702e-01   7.604651094095e-01   7.401825353943e-01   7.191838816035e-01   6.974894627737e-01   6.751202667460e-01   6.520979341613e-01   6.284447375248e-01   6.041835596583e-01   5.793378715629e-01   5.539317097118e-01   5.279896527970e-01   5.015367979508e-01   4.745987364658e-01   4.472015290370e-01   4.193716805496e-01   3.911361144374e-01   3.625221466360e-01   3.335574591562e-01   3.042700733034e-01   2.746883225691e-01   2.448408252193e-01   2.147564566089e-01   1.844643212459e-01   1.539937246352e-01   1.233741449269e-01   9.263520439807e-02   6.180664079531e-02   3.091827856496e-02   0.000000000000e+00
   0.000000000000e+00   3.079813992905e-02   6.156648468341e-02   9.227526791325e-02   1.228947808905e-01   1.533954012502e-01   1.837476216480e-01   2.139220783067e-01   2.438895794234e-01   2.736211334113e-01   3.030879769464e-01   3.322616027945e-01   3.611137873901e-01   3.896166181404e-01   4.177425204295e-01   4.454642842943e-01   4.727550907489e-01   4.995885377298e-01   5.259386656385e-01   5.517799824552e-01   5.770874884011e-01   6.018367001237e-01   6.260036743830e-01   6.495650312146e-01   6.724979765490e-01   6.947803242625e-01   7.163905176414e-01   7.373076502364e-01   7.575114860880e-01   7.769824793040e-01   7.957017929683e-01   8.136513173646e-01   8.308136874964e-01   8.471722998862e-01   8.627113286383e-01   8.774157407497e-01   8.912713106529e-01   9.042646339786e-01   9.163831405235e-01   9.276151064106e-01   9.379496654321e-01   9.473768195611e-01   9.558874486240e-01   9.634733191241e-01   9.701270922065e-01   9.758423307579e-01   9.806135056346e-01   9.844360010110e-01   9.873061188450e-01   9.892210824563e-01   9.901790392119e-01   9.901790623186e-01   9.892211517198e-01   9.873062340951e-01   9.844361619642e-01   9.806137118942e-01   9.758425818141e-01   9.701273874365e-01   9.634736577926e-01   9.558878298831e-01   9.473772424510e-01   9.379501288812e-01   9.276156092360e-01   9.163836814314e-01   9.042652115649e-01   8.912719234035e-01   8.774163870410e-01   8.627120067381e-01   8.471730079540e-01   8.308144235843e-01   8.136520794176e-01   7.957025788253e-01   7.769832866983e-01   7.575123126484e-01   7.373084934874e-01   7.163913750046e-01   6.947811930567e-01   6.724988539916e-01   6.495659144221e-01   6.260045603719e-01   6.018375858115e-01   5.770883706067e-01   5.517808579000e-01   5.259395309474e-01   4.995893894317e-01   4.727559252776e-01   4.454650979895e-01   4.177433095372e-01   3.896173788142e-01   3.611145156912e-01   3.322622946932e-01   3.030886283221e-01   2.736217400537e-01   2.438901370329e-01   2.139225824946e-01   1.837480679378e-01   1.533957850773e-01   1.228950976030e-01   9.227551277234e-02   6.156665286358e-02   3.079822651829e-02   0.000000000000e+00
   0.000000000000e+00   3.064829302191e-02   6.126693583616e-02   9.182630691969e-02   1.222968420909e-01   1.526490631110e-01   1.828536062022e-01   2.128812504555e-01   2.427029460993e-01   2.722898426040e-01   3.016133165922e-01   3.306449995303e-01   3.593568051733e-01   3.877209567358e-01   4.157100137647e-01   4.432968986860e-01   4.704549230002e-01   4.971578131018e-01   5.233797356975e-01   5.490953227977e-01   5.742796962589e-01   5.989084918512e-01   6.229578828293e-01   6.464046029830e-01   6.692259691461e-01   6.913999031406e-01   7.129049531359e-01   7.337203144020e-01   7.538258494367e-01   7.732021074473e-01   7.918303431678e-01   8.096925349940e-01   8.267714024179e-01   8.430504227453e-01   8.585138470810e-01   8.731467155640e-01   8.869348718409e-01   8.998649767607e-01   9.119245212796e-01   9.231018385628e-01   9.333861152715e-01   9.427674020237e-01   9.512366230196e-01   9.587855848221e-01   9.654069842832e-01   9.710944156092e-01   9.758423765580e-01   9.796462737622e-01   9.825024271724e-01   9.844080736179e-01   9.853613694798e-01   9.853613924741e-01   9.844081425444e-01   9.825025418617e-01   9.796464339323e-01   9.758425818141e-01   9.710946654439e-01   9.654072780768e-01   9.587859218428e-01   9.512370024237e-01   9.427678228560e-01   9.333865764657e-01   9.231023389418e-01   9.119250595558e-01   8.998655515368e-01   8.869354816102e-01   8.731473587109e-01   8.585145218815e-01   8.430511273681e-01   8.267721349243e-01   8.096932933393e-01   7.918311252012e-01   7.732029109133e-01   7.538266719755e-01   7.337211535502e-01   7.129058063276e-01   6.914007677077e-01   6.692268423195e-01   6.464054818933e-01   6.229587645075e-01   5.989093732297e-01   5.742805741721e-01   5.490961939831e-01   5.233805967962e-01   4.971586606598e-01   4.704557534686e-01   4.432977084222e-01   4.157107990331e-01   3.877217137085e-01   3.593575299309e-01   3.306456880626e-01   3.016139647987e-01   2.722904462948e-01   2.427035009957e-01   2.128817521903e-01   1.828540503206e-01   1.526494450705e-01   1.222971572624e-01   9.182655058743e-02   6.126710319805e-02   3.064837918985e-02   0.000000000000e+00
   0.000000000000e+00   3.046879588248e-02   6.090811520899e-02   9.128850994013e-02   1.215805890422e-01   1.517550469208e-01   1.817826917724e-01   2.116344738253e-01   2.412815134432e-01   2.706951290646e-01   2.998468649499e-01   3.287085187111e-01   3.572521685948e-01   3.854502004956e-01   4.132753346703e-01   4.407006521292e-01   4.676996206789e-01   4.942461205899e-01   5.203144698661e-01   5.458794490901e-01   5.709163258215e-01   5.954008785239e-01   6.193094199974e-01   6.426188202947e-01   6.653065290975e-01   6.873505975325e-01   7.087296994055e-01   7.294231518332e-01   7.494109352520e-01   7.686737127865e-01   7.871928489555e-01   8.049504277015e-01   8.219292697228e-01   8.381129490934e-01   8.534858091542e-01   8.680329776593e-01   8.817403811645e-01   8.945947586418e-01   9.065836743090e-01   9.176955296601e-01   9.279195746864e-01   9.372459182763e-01   9.456655377841e-01   9.531702877590e-01   9.597529078250e-01   9.654070297053e-01   9.701271833825e-01   9.739088023910e-01   9.767482282345e-01   9.786427139252e-01   9.795904266415e-01   9.795904495012e-01   9.786427824480e-01   9.767483422521e-01   9.739089616231e-01   9.701273874365e-01   9.654072780768e-01   9.597531998979e-01   9.531706228058e-01   9.456659149661e-01   9.372463366440e-01   9.279200331796e-01   9.176960271085e-01   9.065842094327e-01   8.945953300516e-01   8.817409873625e-01   8.680336170394e-01   8.534864800026e-01   8.381136495894e-01   8.219299979392e-01   8.049511816053e-01   7.871936264088e-01   7.686745115469e-01   7.494117529735e-01   7.294239860668e-01   7.087305476003e-01   6.873514570362e-01   6.653073971571e-01   6.426196940576e-01   6.193102965120e-01   5.954017547404e-01   5.709171985931e-01   5.458803151732e-01   5.203153259217e-01   4.942469631840e-01   4.677004462835e-01   4.407014571231e-01   4.132761153397e-01   3.854509530350e-01   3.572528891078e-01   3.287092032108e-01   2.998475093601e-01   2.706957292198e-01   2.412820650898e-01   2.116349726217e-01   1.817831332897e-01   1.517554266433e-01   1.215809023678e-01   9.128875218079e-02   6.090828159070e-02   3.046888154577e-02   0.000000000000e+00
   0.000000000000e+00   3.025982216109e-02   6.049036993453e-02   9.066239725369e-02   1.207467146666e-01   1.507142175747e-01   1.805359143897e-01   2.101829545811e-01   2.396266565870e-01   2.688385355614e-01   2.977903309320e-01   3.264540337398e-01   3.548019137362e-01   3.828065462101e-01   4.104408385196e-01   4.376780563020e-01   4.644918493379e-01   4.908562770430e-01   5.167458335642e-01   5.421354724542e-01   5.670006309030e-01   5.913172535003e-01   6.150618155076e-01   6.382113456170e-01   6.607434481740e-01   6.826363248444e-01   7.038687957020e-01   7.244203197194e-01   7.442710146396e-01   7.634016762112e-01   7.817937967667e-01   7.994295831278e-01   8.162919738192e-01   8.323646555739e-01   8.476320791156e-01   8.620794742018e-01   8.756928639123e-01   8.884590781715e-01   9.003657664893e-01   9.114014099096e-01   9.215553321537e-01   9.308177099494e-01   9.391795825338e-01   9.466328603226e-01   9.531703327361e-01   9.587856751748e-01   9.634734551381e-01   9.672291374802e-01   9.700490887967e-01   9.719305809406e-01   9.728717936609e-01   9.728718163637e-01   9.719306489935e-01   9.700492020324e-01   9.672292956201e-01   9.634736577926e-01   9.587859218428e-01   9.531706228058e-01   9.466331930715e-01   9.391799571289e-01   9.308181254476e-01   9.215557875022e-01   9.114019039461e-01   9.003662979428e-01   8.884596456622e-01   8.756934659526e-01   8.620801091967e-01   8.476327453630e-01   8.323653512655e-01   8.162926970410e-01   7.994303318610e-01   7.817945688877e-01   7.634024694932e-01   7.442718267527e-01   7.244211482314e-01   7.038696380794e-01   6.826371784531e-01   6.607443102799e-01   6.382122133870e-01   6.150626860105e-01   5.913181237072e-01   5.670014976886e-01   5.421363325972e-01   5.167466837484e-01   4.908571138581e-01   4.644926692800e-01   4.376788557747e-01   4.104416138346e-01   3.828072935882e-01   3.548026293075e-01   3.264547135449e-01   2.977909709225e-01   2.688391316005e-01   2.396272044501e-01   2.101834499565e-01   1.805363528788e-01   1.507145946928e-01   1.207470258433e-01   9.066263783292e-02   6.049053517510e-02   3.025990723685e-02   0.000000000000e+00
   0.000000000000e+00   3.002157402464e-02   6.001410415104e-02   8.994857457897e-02   1.197960256771e-01   1.495275819995e-01   1.791144802208e-01   2.085280969625e-01   2.377399764845e-01   2.667218582141e-01   2.954457040860e-01   3.238837256673e-01   3.520084110413e-01   3.797925514230e-01   4.072092674820e-01   4.342320353465e-01   4.608347122632e-01   4.869915618889e-01   5.126772791884e-01   5.378670149158e-01   5.625363996541e-01   5.866615673913e-01   6.102191786089e-01   6.331864428617e-01   6.555411408254e-01   6.772616457931e-01   6.983269445971e-01   7.187166579378e-01   7.384110600997e-01   7.573910980343e-01   7.756384097927e-01   7.931353422897e-01   8.098649683819e-01   8.258111032437e-01   8.409583200246e-01   8.552919647742e-01   8.687981706184e-01   8.814638711753e-01   8.932768131952e-01   9.042255684155e-01   9.142995446164e-01   9.234889958682e-01   9.317850319599e-01   9.391796269999e-01   9.456656271803e-01   9.512367576978e-01   9.558876288243e-01   9.596137411208e-01   9.624114897905e-01   9.642781681660e-01   9.652119703279e-01   9.652119928520e-01   9.642782356830e-01   9.624116021346e-01   9.596138980156e-01   9.558878298831e-01   9.512370024237e-01   9.456659149661e-01   9.391799571289e-01   9.317854036057e-01   9.234894080950e-01   9.142999963798e-01   9.042260585624e-01   8.932773404644e-01   8.814644341980e-01   8.687987679187e-01   8.552925947694e-01   8.409589810263e-01   8.258117934578e-01   8.098656859096e-01   7.931360851278e-01   7.756391758345e-01   7.573918850705e-01   7.384118658187e-01   7.187174799266e-01   6.983277803421e-01   6.772624926810e-01   6.555419961436e-01   6.331873037994e-01   6.102200422580e-01   5.866624307467e-01   5.625372596151e-01   5.378678682866e-01   5.126781226788e-01   4.869923921154e-01   4.608355257496e-01   4.342328285246e-01   4.072100366927e-01   3.797932929166e-01   3.520091209785e-01   3.238844001200e-01   2.954463390375e-01   2.667224495603e-01   2.377405200341e-01   2.085285884375e-01   1.791149152575e-01   1.495279561485e-01   1.197963344038e-01   8.994881326403e-02   6.001426809060e-02   3.002165843057e-02   0.000000000000e+00
   0.000000000000e+00   2.975428196108e-02   5.947977861140e-02   8.914773248807e-02   1.187294417970e-01   1.481962881800e-01   1.775197644010e-01   2.066715019251e-01   2.356232983632e-01   2.643471447557e-01   2.928152526695e-01   3.210000810816e-01   3.488743630229e-01   3.764111319573e-01   4.035837478700e-01   4.303659230401e-01   4.567317474718e-01   4.826557139613e-01   5.081127427725e-01   5.330782059005e-01   5.575279508975e-01   5.814383242384e-01   6.047861942043e-01   6.275489732608e-01   6.497046399098e-01   6.712317599940e-01   6.921095074330e-01   7.123176843709e-01   7.318367407169e-01   7.506477930579e-01   7.687326429277e-01   7.860737944124e-01   8.026544710765e-01   8.184586321933e-01   8.334709882628e-01   8.476770158035e-01   8.610629714028e-01   8.736159050130e-01   8.853236724792e-01   8.961749472884e-01   9.061592315270e-01   9.152668660364e-01   9.234890397582e-01   9.308177982579e-01   9.372460514203e-01   9.427675803090e-01   9.473770431822e-01   9.510699806610e-01   9.538428200433e-01   9.556928787601e-01   9.566183669707e-01   9.566183892942e-01   9.556929456760e-01   9.538429313872e-01   9.510701361590e-01   9.473772424510e-01   9.427678228560e-01   9.372463366440e-01   9.308181254476e-01   9.234894080950e-01   9.152672745930e-01   9.061596792681e-01   8.961754330713e-01   8.853241950539e-01   8.736164630228e-01   8.610635633851e-01   8.476776401897e-01   8.334716433795e-01   8.184593162623e-01   8.026551822158e-01   7.860745306367e-01   7.687334021492e-01   7.506485730868e-01   7.318375392622e-01   7.123184990413e-01   6.921103357371e-01   6.712325993417e-01   6.497054876128e-01   6.275498265333e-01   6.047870501640e-01   5.814391799071e-01   5.575288032020e-01   5.330790516735e-01   5.081135787531e-01   4.826565367960e-01   4.567325537155e-01   4.303667091563e-01   4.035845102322e-01   3.764118668492e-01   3.488750666394e-01   3.210007495294e-01   2.928158819679e-01   2.643477308369e-01   2.356238370733e-01   2.066719890244e-01   1.775201955644e-01   1.481966589978e-01   1.187297477750e-01   8.914796904804e-02   5.947994109136e-02   2.975436561551e-02   0.000000000000e+00
   0.000000000000e+00   2.945820455636e-02   5.888791023738e-02   8.826064573847e-02   1.175479948699e-01   1.467216240476e-01   1.757533097039e-01   2.046149655920e-01   2.332786699577e-01   2.617166925516e-01   2.899015214565e-01   3.178058897029e-01   3.454028016486e-01   3.726655590948e-01   3.995677871148e-01   4.260834595701e-01   4.521869242891e-01   4.778529278834e-01   5.030566401792e-01   5.277736782389e-01   5.519801299494e-01   5.756525771561e-01   5.987681183178e-01   6.213043906632e-01   6.432395918246e-01   6.645525009306e-01   6.852224991358e-01   7.052295895684e-01   7.245544166752e-01   7.431782849475e-01   7.610831770075e-01   7.782517710387e-01   7.946674575437e-01   8.103143554131e-01   8.251773272887e-01   8.392419942088e-01   8.524947495178e-01   8.649227720308e-01   8.765140384364e-01   8.872573349289e-01   8.971422680565e-01   9.061592747769e-01   9.142996317081e-01   9.215554635682e-01   9.279197507941e-01   9.333863363323e-01   9.379499315953e-01   9.416061215786e-01   9.443513691309e-01   9.461830183770e-01   9.470992972862e-01   9.470993193877e-01   9.461830846270e-01   9.443514793668e-01   9.416062755292e-01   9.379501288812e-01   9.333865764657e-01   9.279200331796e-01   9.215557875022e-01   9.142999963798e-01   9.061596792681e-01   8.971427113424e-01   8.872578158779e-01   8.765145558111e-01   8.649233244881e-01   8.524953356094e-01   8.392426123819e-01   8.251779758865e-01   8.103150326750e-01   7.946681616067e-01   7.782524999371e-01   7.610839286743e-01   7.431790572146e-01   7.245552072744e-01   7.052303961321e-01   6.852233191977e-01   6.645533319262e-01   6.432404310924e-01   6.213052354451e-01   5.987689657601e-01   5.756534243102e-01   5.519809737729e-01   5.277745155958e-01   5.030574678412e-01   4.778537425303e-01   4.521877225100e-01   4.260842378639e-01   3.995685418909e-01   3.726662866739e-01   3.454034982636e-01   3.178065514992e-01   2.899021444928e-01   2.617172728009e-01   2.332792033073e-01   2.046154478443e-01   1.757537365769e-01   1.467219911755e-01   1.175482978032e-01   8.826087994449e-02   5.888807110054e-02   2.945828737837e-02   0.000000000000e+00
   0.000000000000e+00   2.913362824433e-02   5.823907161955e-02   8.728817252353e-02   1.162528278617e-01   1.451050162351e-01   1.738168250487e-01   2.023604775158e-01   2.307083595294e-01   2.588330463775e-01   2.867073292746e-01   3.143042416841e-01   3.415970854072e-01   3.685594564109e-01   3.951652703728e-01   4.213887879156e-01   4.472046395082e-01   4.725878500091e-01   4.975138628284e-01   5.219585636843e-01   5.458983039322e-01   5.693099234432e-01   5.921707730101e-01   6.144587362588e-01   6.361522510443e-01   6.572303303112e-01   6.776725823966e-01   6.974592307578e-01   7.165711331054e-01   7.349897999213e-01   7.526974123467e-01   7.696768394202e-01   7.859116546513e-01   8.013861519117e-01   8.160853606297e-01   8.299950602736e-01   8.431017941089e-01   8.553928822169e-01   8.668564337615e-01   8.774813584928e-01   8.872573774762e-01   8.961750330369e-01   9.042256979087e-01   9.114015835813e-01   9.176957478344e-01   9.231021014541e-01   9.276154141239e-01   9.312313194843e-01   9.339463193572e-01   9.357577871304e-01   9.366639702978e-01   9.366639921557e-01   9.357578526504e-01   9.339464283786e-01   9.312314717386e-01   9.276156092360e-01   9.231023389418e-01   9.176960271085e-01   9.114019039461e-01   9.042260585624e-01   8.961754330713e-01   8.872578158779e-01   8.774818341426e-01   8.668569454357e-01   8.553934285871e-01   8.431023737429e-01   8.299956716356e-01   8.160860020811e-01   8.013868217115e-01   7.859123509568e-01   7.696775602874e-01   7.526981557314e-01   7.349905636794e-01   7.165719149937e-01   6.974600284348e-01   6.776733934229e-01   6.572311521508e-01   6.361530810649e-01   6.144595717327e-01   5.921716111151e-01   5.693107612633e-01   5.458991384582e-01   5.219593918150e-01   4.975146813710e-01   4.725886556801e-01   4.472054289342e-01   4.213895576340e-01   3.951660168327e-01   3.685601759735e-01   3.415977743467e-01   3.143048961886e-01   2.867079454462e-01   2.588336202335e-01   2.307088870024e-01   2.023609544546e-01   1.738172472184e-01   1.451053793179e-01   1.162531274573e-01   8.728840414904e-02   5.823923071030e-02   2.913371015379e-02   0.000000000000e+00
   0.000000000000e+00   2.878086702959e-02   5.753389046334e-02   8.623125364224e-02   1.148451937549e-01   1.433480286960e-01   1.717121838474e-01   1.999102187542e-01   2.279148536716e-01   2.556989959568e-01   2.832357662787e-01   3.104985246219e-01   3.374608960596e-01   3.640967962692e-01   3.903804567673e-01   4.162864498389e-01   4.417897131369e-01   4.668655739286e-01   4.914897729646e-01   5.156384879482e-01   5.392883565818e-01   5.624164991682e-01   5.850005407455e-01   6.070186327333e-01   6.284494740693e-01   6.492723318175e-01   6.694670612250e-01   6.890141252114e-01   7.078946132692e-01   7.260902597587e-01   7.435834615787e-01   7.603572951961e-01   7.763955330187e-01   7.916826590939e-01   8.062038841197e-01   8.199451597519e-01   8.328931921955e-01   8.450354550650e-01   8.563602015032e-01   8.668564755452e-01   8.765141227178e-01   8.853237998632e-01   8.932769841777e-01   9.003659814570e-01   9.065839335402e-01   9.119248249437e-01   9.163834886818e-01   9.199556112645e-01   9.226377368712e-01   9.244272706934e-01   9.253224814453e-01   9.253225030385e-01   9.244273354201e-01   9.226378445724e-01   9.199557616753e-01   9.163836814314e-01   9.119250595558e-01   9.065842094327e-01   9.003662979428e-01   8.932773404644e-01   8.853241950539e-01   8.765145558111e-01   8.668569454357e-01   8.563607069818e-01   8.450359948196e-01   8.328937648111e-01   8.199457637113e-01   8.062045178041e-01   7.916833207835e-01   7.763962208930e-01   7.603580073348e-01   7.435841959622e-01   7.260910142690e-01   7.078953856901e-01   6.890149132297e-01   6.694678624311e-01   6.492731437059e-01   6.284502940397e-01   6.070194580909e-01   5.850013687025e-01   5.624173268436e-01   5.392891810031e-01   5.156393060517e-01   4.914905815960e-01   4.668663698442e-01   4.417904930042e-01   4.162872102373e-01   3.903811941888e-01   3.640975071191e-01   3.374615766572e-01   3.104991712014e-01   2.832363749895e-01   2.556995628644e-01   2.279153747578e-01   1.999106899180e-01   1.717126009053e-01   1.433483873825e-01   1.148454897228e-01   8.623148246314e-02   5.753404762776e-02   2.878094794726e-02   0.000000000000e+00
   0.000000000000e+00   2.840026218372e-02   5.677304898176e-02   8.509091158903e-02   1.133264543360e-01   1.414523611919e-01   1.694414221918e-01   1.972665597595e-01   2.249008549042e-01   2.523175732622e-01   2.794901909609e-01   3.063924202788e-01   3.329982350772e-01   3.592818959786e-01   3.852179752679e-01   4.107813814921e-01   4.359473837344e-01   4.606916355401e-01   4.849901984697e-01   5.088195652581e-01   5.321566825559e-01   5.549789732326e-01   5.772643582179e-01   5.989912778619e-01   6.201387127928e-01   6.406862042514e-01   6.606138738839e-01   6.799024429727e-01   6.985332510872e-01   7.164882741369e-01   7.337501418078e-01   7.503021543678e-01   7.661282988219e-01   7.812132644043e-01   7.955424573899e-01   8.091020152133e-01   8.218788198795e-01   8.338605106549e-01   8.450354960255e-01   8.553929649106e-01   8.649228971221e-01   8.736160730582e-01   8.814640826229e-01   8.884593333617e-01   8.945950578076e-01   8.998653200273e-01   9.042650213643e-01   9.077899053713e-01   9.104365619283e-01   9.122024305411e-01   9.130858028189e-01   9.130858241265e-01   9.122024944119e-01   9.104366682053e-01   9.077900537931e-01   9.042652115649e-01   8.998655515368e-01   8.945953300516e-01   8.884596456622e-01   8.814644341980e-01   8.736164630228e-01   8.649233244881e-01   8.553934285871e-01   8.450359948196e-01   8.338610432717e-01   8.218793849227e-01   8.091026111858e-01   7.955430826944e-01   7.812139173435e-01   7.661289775996e-01   7.503028570890e-01   7.337508664797e-01   7.164890186693e-01   6.985340132935e-01   6.799032205701e-01   6.606146644947e-01   6.406870054032e-01   6.201395219197e-01   5.989920923049e-01   5.772651752258e-01   5.549797899627e-01   5.321574960749e-01   5.088203725427e-01   4.849909964076e-01   4.606924209304e-01   4.359481532886e-01   4.107821318348e-01   3.852187029375e-01   3.592825974280e-01   3.329989066745e-01   3.063930583078e-01   2.794907916220e-01   2.523181326729e-01   2.249013690994e-01   1.972670246925e-01   1.694418337344e-01   1.414527151351e-01   1.133267463899e-01   8.509113738395e-02   5.677320406780e-02   2.840034203132e-02   0.000000000000e+00
